Simulation_Time_ms,Command,Inter_Packet_Gap_ms,Hardware_Latency_ms
19090,DATA 23 265,194,20
19245,DATA 23 250,155,20
19355,DATA 23 267,110,20
19469,DATA 24 255,114,20
19620,DATA 24 248,151,20
19804,DATA 24 248,184,20
19988,DATA 24 248,184,20
20103,DATA 24 248,115,20
20334,DATA 24 248,231,20
20451,DATA 24 246,117,20
20564,DATA 24 251,113,20
20851,DATA 25 260,287,20
21032,DATA 25 265,181,20
21141,DATA 26 255,109,20
21250,DATA 26 255,109,20
21439,DATA 26 255,189,20
21595,DATA 26 248,156,20
21735,DATA 26 248,140,20
21998,DATA 26 248,263,20
22245,DATA 26 248,247,20
22403,DATA 25 256,158,20
22546,DATA 26 248,143,20
22694,DATA 26 244,148,20
22886,DATA 26 248,192,20
23154,DATA 26 248,268,20
23298,DATA 26 248,144,20
23533,DATA 26 248,235,20
23723,DATA 26 251,190,20
23875,DATA 26 251,152,20
23986,DATA 27 266,111,20
24180,DATA 28 255,194,20
24410,DATA 28 248,230,20
24645,DATA 29 256,235,20
24798,DATA 28 248,153,20
24870,DATA 28 248,72,20
25018,DATA 28 251,148,20
25200,DATA 28 248,182,20
25425,DATA 29 259,225,20
25571,DATA 28 251,146,20
25758,DATA 28 251,187,20
25990,DATA 29 264,232,20
26101,DATA 29 266,111,20
26336,DATA 29 266,235,20
26448,DATA 29 266,112,20
26557,DATA 30 255,109,20
26588,DATA 30 255,31,20
26618,DATA 30 255,30,20
26738,DATA 30 255,120,20
26895,DATA 30 255,157,20
27053,DATA 30 255,158,20
27158,DATA 30 255,105,20
27409,DATA 30 255,251,20
27523,DATA 29 266,114,20
27636,DATA 29 266,113,20
27707,DATA 29 266,71,20
27862,DATA 30 255,155,20
28099,DATA 30 255,237,20
28380,DATA 30 248,281,20
28618,DATA 30 248,238,20
28732,DATA 30 248,114,20
28924,DATA 30 248,192,20
29023,DATA 30 248,99,20
29096,DATA 30 248,73,20
29284,DATA 30 248,188,20
29499,DATA 31 260,215,20
29654,DATA 30 254,155,20
29766,DATA 30 255,112,20
29922,DATA 30 255,156,20
30075,DATA 30 251,153,20
30262,DATA 30 255,187,20
30384,DATA 30 251,122,20
30580,DATA 30 251,196,20
30690,DATA 30 251,110,20
30881,DATA 30 251,191,20
31110,DATA 30 251,229,20
31252,DATA 30 251,142,20
31404,DATA 30 248,152,20
31556,DATA 30 248,152,20
31705,DATA 30 248,149,20
31917,DATA 30 248,212,20
32031,DATA 30 248,114,20
32181,DATA 30 255,150,20
32378,DATA 30 255,197,20
32625,DATA 30 251,247,20
32825,DATA 30 248,200,20
33024,DATA 30 255,199,20
33223,DATA 29 260,199,20
33413,DATA 30 255,190,20
33578,DATA 30 255,165,20
33736,DATA 30 255,158,20
33838,DATA 30 255,102,20
33955,DATA 30 255,117,20
34164,DATA 30 257,209,20
34436,DATA 28 258,272,20
34662,DATA 28 256,226,20
34889,DATA 28 251,227,20
35070,DATA 28 251,181,20
35218,DATA 28 795,148,20
35361,DATA 28 795,143,20
35587,DATA 28 794,226,20
35869,DATA 28 793,282,20
35974,DATA 28 789,105,20
36165,DATA 28 790,191,20
36307,DATA 28 787,142,20
36456,DATA 28 782,149,20
36564,DATA 28 779,108,20
36799,DATA 28 779,235,20
37029,DATA 28 780,230,20
37269,DATA 29 790,240,20
37415,DATA 29 792,146,20
37526,DATA 29 786,111,20
37810,DATA 29 801,284,20
38044,DATA 29 805,234,20
38242,DATA 30 785,198,20
38356,DATA 30 788,114,20
38541,DATA 30 791,185,20
38612,DATA 30 791,71,20
38810,DATA 30 791,198,20
38920,DATA 30 793,110,20
39062,DATA 30 781,142,20
39208,DATA 30 779,146,20
39314,DATA 31 790,106,20
39429,DATA 31 799,115,20
39611,DATA 31 791,182,20
39847,DATA 31 803,236,20
39991,DATA 31 805,144,20
40094,DATA 31 802,103,20
40209,DATA 31 802,115,20
40396,DATA 31 802,187,20
40508,DATA 31 802,112,20
40709,DATA 31 802,201,20
40862,DATA 31 802,153,20
41016,DATA 32 796,154,20
41122,DATA 32 789,106,20
41389,DATA 32 788,267,20
41460,DATA 32 789,71,20
41650,DATA 32 794,190,20
41753,DATA 32 793,103,20
41905,DATA 32 791,152,20
42050,DATA 32 791,145,20
42202,DATA 32 791,152,20
42271,DATA 32 791,69,20
42386,DATA 32 793,115,20
42514,DATA 32 793,128,20
42788,DATA 32 793,274,20
43001,DATA 32 793,213,20
43268,DATA 32 796,267,20
43541,DATA 32 794,273,20
43657,DATA 32 791,116,20
43801,DATA 32 791,144,20
43940,DATA 32 791,139,20
44124,DATA 32 791,184,20
44187,DATA 32 791,63,20
44387,DATA 32 793,200,20
44644,DATA 32 793,257,20
44754,DATA 32 795,110,20
44993,DATA 32 794,239,20
45142,DATA 32 793,149,20
45304,DATA 32 796,162,20
45459,DATA 32 795,155,20
45737,DATA 32 793,278,20
45940,DATA 33 806,203,20
46087,DATA 33 808,147,20
46362,DATA 33 812,275,20
46523,DATA 33 814,161,20
46674,DATA 33 808,151,20
46747,DATA 33 803,73,20
46863,DATA 33 802,116,20
47025,DATA 33 802,162,20
47176,DATA 33 802,151,20
47362,DATA 33 801,186,20
47645,DATA 33 804,283,20
47747,DATA 33 799,102,20
47889,DATA 33 801,142,20
48079,DATA 33 804,190,20
48367,DATA 33 804,288,20
48481,DATA 33 814,114,20
48724,DATA 33 810,243,20
48878,DATA 33 802,154,20
49031,DATA 33 801,153,20
49299,DATA 33 803,268,20
49416,DATA 34 795,117,20
49665,DATA 34 798,249,20
49817,DATA 34 792,152,20
50065,DATA 34 793,248,20
50304,DATA 34 792,239,20
50537,DATA 34 795,233,20
50689,DATA 34 795,152,20
50792,DATA 33 801,103,20
50868,DATA 33 801,76,20
51111,DATA 33 807,243,20
51263,DATA 33 809,152,20
51465,DATA 33 808,202,20
51570,DATA 33 796,105,20
51767,DATA 33 797,197,20
51946,DATA 32 793,179,20
52022,DATA 32 793,76,20
52268,DATA 32 793,246,20
52343,DATA 32 795,75,20
52591,DATA 32 795,248,20
52760,DATA 32 793,169,20
52907,DATA 32 793,147,20
53070,DATA 32 796,163,20
53180,DATA 32 794,110,20
53322,DATA 32 793,142,20
53388,DATA 32 793,66,20
53541,DATA 32 793,153,20
53681,DATA 32 793,140,20
53867,DATA 32 795,186,20
54020,DATA 32 793,153,20
54129,DATA 32 793,109,20
54276,DATA 32 793,147,20
54387,DATA 32 795,111,20
54533,DATA 32 791,146,20
54683,DATA 32 795,150,20
54918,DATA 32 791,235,20
55120,DATA 32 788,202,20
55384,DATA 32 793,264,20
55661,DATA 31 804,277,20
55902,DATA 31 802,241,20
56126,DATA 31 802,224,20
56236,DATA 31 802,110,20
56420,DATA 31 808,184,20
56693,DATA 31 802,273,20
56937,DATA 31 793,244,20
57125,DATA 31 800,188,20
57242,DATA 31 794,117,20
57393,DATA 30 790,151,20
57615,DATA 30 791,222,20
57722,DATA 30 793,107,20
57876,DATA 30 790,154,20
58119,DATA 30 792,243,20
58405,DATA 30 792,286,20
58517,DATA 30 792,112,20
58716,DATA 30 792,199,20
58826,DATA 30 791,110,20
59090,DATA 30 791,264,20
59279,DATA 30 791,189,20
59465,DATA 30 795,186,20
59611,DATA 30 794,146,20
59720,DATA 30 796,109,20
59868,DATA 30 792,148,20
59980,DATA 30 781,112,20
60172,DATA 30 781,192,20
60241,DATA 30 781,69,20
60397,DATA 30 780,156,20
60546,DATA 31 791,149,20
60824,DATA 30 787,278,20
61048,DATA 31 794,224,20
61113,DATA 31 794,65,20
61225,DATA 31 797,112,20
61364,DATA 31 794,139,20
61513,DATA 30 786,149,20
61719,DATA 31 790,206,20
61903,DATA 30 779,184,20
62015,DATA 30 780,112,20
62254,DATA 30 788,239,20
62478,DATA 30 785,224,20
62667,DATA 30 786,189,20
62777,DATA 30 786,110,20
63073,DATA 30 786,296,20
63228,DATA 30 786,155,20
63504,DATA 30 789,276,20
63654,DATA 30 789,150,20
63762,DATA 30 782,108,20
63908,DATA 30 781,146,20
64017,DATA 30 781,109,20
64203,DATA 30 784,186,20
64430,DATA 30 789,227,20
64573,DATA 30 793,143,20
64641,DATA 30 790,68,20
64792,DATA 30 789,151,20
64946,DATA 30 788,154,20
65048,DATA 30 790,102,20
65199,DATA 30 793,151,20
65308,DATA 30 793,109,20
65419,DATA 30 795,111,20
65617,DATA 30 794,198,20
65771,DATA 30 791,154,20
65919,DATA 30 789,148,20
66027,DATA 30 791,108,20
66219,DATA 30 791,192,20
66363,DATA 30 791,144,20
66570,DATA 30 792,207,20
66682,DATA 30 794,112,20
66833,DATA 30 791,151,20
67029,DATA 30 793,196,20
67307,DATA 30 796,278,20
67535,DATA 30 793,228,20
67727,DATA 30 781,192,20
67974,DATA 30 787,247,20
68171,DATA 30 789,197,20
68359,DATA 30 790,188,20
68552,DATA 30 790,193,20
68660,DATA 30 794,108,20
68807,DATA 30 793,147,20
68960,DATA 30 793,153,20
69199,DATA 30 793,239,20
69356,DATA 30 793,157,20
69592,DATA 30 789,236,20
69863,DATA 30 795,271,20
70138,DATA 30 793,275,20
70250,DATA 30 791,112,20
70313,DATA 30 791,63,20
70509,DATA 30 794,196,20
70632,DATA 30 787,123,20
70703,DATA 30 788,71,20
70812,DATA 30 787,109,20
70880,DATA 30 787,68,20
71155,DATA 30 787,275,20
71268,DATA 30 788,113,20
71420,DATA 30 789,152,20
71609,DATA 30 788,189,20
71804,DATA 30 788,195,20
71914,DATA 30 791,110,20
71983,DATA 30 792,69,20
72094,DATA 30 793,111,20
72302,DATA 30 800,208,20
72487,DATA 29 804,185,20
72727,DATA 29 791,240,20
72878,DATA 29 788,151,20
73023,DATA 29 794,145,20
73229,DATA 29 798,206,20
73520,DATA 28 782,291,20
73756,DATA 28 785,236,20
74036,DATA 28 782,280,20
74219,DATA 29 790,183,20
74446,DATA 29 797,227,20
74672,DATA 29 788,226,20
74953,DATA 29 801,281,20
75109,DATA 29 804,156,20
75298,DATA 29 804,189,20
75457,DATA 30 796,159,20
75653,DATA 29 802,196,20
75817,DATA 29 802,164,20
75970,DATA 30 796,153,20
76115,DATA 30 796,145,20
76261,DATA 30 795,146,20
76408,DATA 30 791,147,20
76526,DATA 30 788,118,20
76635,DATA 30 786,109,20
76750,DATA 30 785,115,20
76900,DATA 30 788,150,20
77130,DATA 30 791,230,20
77286,DATA 30 792,156,20
77479,DATA 30 788,193,20
77621,DATA 30 786,142,20
77863,DATA 30 788,242,20
77972,DATA 30 789,109,20
78164,DATA 30 789,192,20
78241,DATA 30 785,77,20
78467,DATA 30 790,226,20
78664,DATA 30 795,197,20
78852,DATA 30 796,188,20
78920,DATA 30 796,68,20
79079,DATA 30 796,159,20
79191,DATA 30 796,112,20
79304,DATA 30 795,113,20
79459,DATA 30 793,155,20
79647,DATA 30 795,188,20
79839,DATA 30 796,192,20
79985,DATA 30 796,146,20
80148,DATA 30 794,163,20
80295,DATA 30 791,147,20
80452,DATA 30 791,157,20
80597,DATA 30 791,145,20
80746,DATA 30 791,149,20
80849,DATA 30 795,103,20
80959,DATA 30 796,110,20
81115,DATA 30 796,156,20
81301,DATA 30 796,186,20
81414,DATA 30 796,113,20
81609,DATA 30 796,195,20
81815,DATA 30 792,206,20
82083,DATA 30 792,268,20
82349,DATA 30 796,266,20
82500,DATA 30 794,151,20
82648,DATA 30 791,148,20
82891,DATA 30 791,243,20
83160,DATA 30 790,269,20
83313,DATA 30 781,153,20
83590,DATA 31 798,277,20
83885,DATA 31 796,295,20
84177,DATA 31 805,292,20
84372,DATA 31 804,195,20
84649,DATA 31 806,277,20
84878,DATA 31 806,229,20
85102,DATA 32 793,224,20
85383,DATA 32 788,281,20
85653,DATA 32 792,270,20
85890,DATA 32 788,237,20
86072,DATA 32 785,182,20
86358,DATA 32 785,286,20
86621,DATA 32 783,263,20
86856,DATA 32 789,235,20
86999,DATA 32 791,143,20
87065,DATA 32 791,66,20
87181,DATA 32 793,116,20
87255,DATA 32 793,74,20
87404,DATA 32 793,149,20
87558,DATA 32 793,154,20
87843,DATA 32 793,285,20
88074,DATA 32 793,231,20
88313,DATA 32 793,239,20
88496,DATA 32 791,183,20
88741,DATA 32 793,245,20
88894,DATA 32 793,153,20
89132,DATA 32 795,238,20
89361,DATA 32 795,229,20
89468,DATA 32 794,107,20
89628,DATA 32 793,160,20
89928,DATA 32 792,300,20
90127,DATA 33 791,199,20
90409,DATA 33 805,282,20
90522,DATA 33 805,113,20
90716,DATA 33 811,194,20
90867,DATA 33 814,151,20
90975,DATA 33 809,108,20
91176,DATA 33 802,201,20
91413,DATA 33 801,237,20
91652,DATA 34 789,239,20
91809,DATA 34 789,157,20
92004,DATA 34 786,195,20
92237,DATA 34 793,233,20
92442,DATA 34 793,205,20
92672,DATA 34 791,230,20
92868,DATA 34 792,196,20
93012,DATA 34 793,144,20
93207,DATA 34 792,195,20
93487,DATA 34 801,280,20
93760,DATA 34 796,273,20
93864,DATA 34 795,104,20
93968,DATA 35 802,104,20
94158,DATA 35 801,190,20
94348,DATA 34 793,190,20
94545,DATA 34 793,197,20
94690,DATA 34 793,145,20
94934,DATA 34 793,244,20
95125,DATA 34 793,191,20
95381,DATA 34 793,256,20
95659,DATA 35 803,278,20
95886,DATA 34 795,227,20
96034,DATA 34 795,148,20
96188,DATA 34 802,154,20
96461,DATA 34 796,273,20
96612,DATA 34 798,151,20
96815,DATA 34 793,203,20
97060,DATA 34 796,245,20
97220,DATA 34 795,160,20
97368,DATA 34 796,148,20
97524,DATA 35 801,156,20
97705,DATA 35 807,181,20
97899,DATA 35 805,194,20
98104,DATA 35 801,205,20
98377,DATA 35 804,273,20
98488,DATA 35 805,111,20
98637,DATA 35 806,149,20
98868,DATA 35 800,231,20
99057,DATA 34 798,189,20
99166,DATA 35 803,109,20
99311,DATA 34 797,145,20
99463,DATA 34 801,152,20
99573,DATA 34 790,110,20
